song_a,album_a,song_b,album_b,similarity
Beauty and a Beat,Believe,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.606
Beauty and a Beat,Believe,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.9295
Beauty and a Beat,Believe,You Want Me (Remix),,0.6731
Beauty and a Beat,Believe,Heroine,Unreleased Songs,0.6735
Beauty and a Beat,Believe,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7322
Beauty and a Beat,Believe,Rich Girl (Official),My World 2.0,0.6458
Beauty and a Beat,Believe,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6824
Beauty and a Beat,Believe,Confident - Single Version,,0.6596
Beauty and a Beat,Believe,Get Me (Major Lazer Remix),,0.6336
Beauty and a Beat,Believe,Rich Girl,,0.6493
Beauty and a Beat,Believe,Where Are Ü Now - Piano Version,,0.6817
Beauty and a Beat,Believe,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6416
Beauty and a Beat,Believe,Home To Mama (Acoustic) - Live [Bonus Track],,0.6487
I’ll Show You,Purpose (Deluxe),Changes,Changes,0.6037
I’ll Show You,Purpose (Deluxe),I’ll Show you  (Acoustic) - Live,,0.9836
Mark My Words,Purpose (Deluxe),One Life,Journals,0.6282
Mark My Words,Purpose (Deluxe),One Time,My World - EP,0.6069
Mark My Words,Purpose (Deluxe),Break From Love,Unreleased Songs,0.6049
Mark My Words,Purpose (Deluxe),With You,,0.6064
Mark My Words,Purpose (Deluxe),U Smile (Acoustic),My Worlds: The Collection,0.6095
Purpose,Purpose (Deluxe),Nothing Like Us,Believe Acoustic,0.6109
Purpose,Purpose (Deluxe),That’s What Love Is,Changes,0.6032
Purpose,Purpose (Deluxe),The Most,,0.6457
Purpose,Purpose (Deluxe),U Smile,My World 2.0,0.6312
Purpose,Purpose (Deluxe),Turn to You (Mother’s Day Dedication),,0.6254
Purpose,Purpose (Deluxe),U Smile (Acoustic),My Worlds: The Collection,0.6595
Boyfriend,Believe,Anyone,JB6*,0.6536
Boyfriend,Believe,Heartbreaker,Journals,0.6432
Boyfriend,Believe,Boyfriend (Remix),,0.6895
Boyfriend,Believe,One Life,Journals,0.6342
Boyfriend,Believe,Looking For You,,0.6147
Boyfriend,Believe,Swap It Out,Journals,0.6095
Boyfriend,Believe,Hey Girl (Unreleased),Unreleased Songs,0.6557
Boyfriend,Believe,Baby (Acoustic),My Worlds: The Collection,0.6213
Boyfriend,Believe,Long Way Home,Unreleased Songs,0.6055
Boyfriend,Believe,Boyfriend (Acoustic),Believe Acoustic,0.9639
Boyfriend,Believe,Stay With Me Forever,Unreleased Songs,0.6642
Boyfriend,Believe,Baby’s In Love,Unreleased Songs,0.6126
Boyfriend,Believe,Look At The Stars,Unreleased Songs,0.6227
Boyfriend,Believe,You Want Me,,0.6116
Boyfriend,Believe,Only Yours,Unreleased Songs,0.6475
Boyfriend,Believe,With You,,0.6172
Boyfriend,Believe,Baby (Solo),Unreleased Songs,0.6392
Boyfriend,Believe,Boyfriend (Vice Radio),Boyfriend (Remixes),0.9407
Boyfriend,Believe,Cry me a River,,0.6316
Boyfriend,Believe,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6308
Boyfriend,Believe,You Want Me (Remix),,0.6398
Boyfriend,Believe,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7148
Boyfriend,Believe,Boyfriend (Dada Life Remix),,0.6885
Boyfriend,Believe,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6866
Boyfriend,Believe,Boyfriend (Joe Gauthreaux Dark Dub),Boyfriend (Remixes),0.9714
Boyfriend,Believe,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6542
Boyfriend,Believe,Love Yourself (Acoustic with James Bay)  - Live,,0.6087
Anyone,JB6*,Company,Purpose (Deluxe),0.6116
Anyone,JB6*,All That Matters,Journals,0.6376
Anyone,JB6*,Heartbreaker,Journals,0.667
Anyone,JB6*,Nothing Like Us,Believe Acoustic,0.6484
Anyone,JB6*,All Around Me,Changes,0.6092
Anyone,JB6*,Be Alright,Believe,0.6677
Anyone,JB6*,Fall,Believe,0.6328
Anyone,JB6*,One Life,Journals,0.7272
Anyone,JB6*,Available,Changes,0.6056
Anyone,JB6*,Love Me,My World - EP,0.64
Anyone,JB6*,Swap It Out,Journals,0.6519
Anyone,JB6*,Change Me,Journals,0.6
Anyone,JB6*,One Time,My World - EP,0.6922
Anyone,JB6*,Somebody to Love,My World 2.0,0.6813
Anyone,JB6*,Catching Feelings,Believe,0.634
Anyone,JB6*,Love Me Like You Do,Believe,0.6016
Anyone,JB6*,Hey Girl (Unreleased),Unreleased Songs,0.6379
Anyone,JB6*,Never Let You Go,My World 2.0,0.6258
Anyone,JB6*,U Smile,My World 2.0,0.6511
Anyone,JB6*,Stuck In the Moment,My World 2.0,0.6312
Anyone,JB6*,One Love,Believe,0.6401
Anyone,JB6*,Baby (Acoustic),My Worlds: The Collection,0.7079
Anyone,JB6*,Up,My World 2.0,0.6373
Anyone,JB6*,Better Without You,Unreleased Songs,0.65
Anyone,JB6*,One Time (Acoustic),My Worlds: The Collection,0.6861
Anyone,JB6*,Common Denominator,My World - EP,0.6376
Anyone,JB6*,Runaway Love,My World 2.0,0.603
Anyone,JB6*,Boyfriend (Acoustic),Believe Acoustic,0.6822
Anyone,JB6*,As Long As You Love Me (Acoustic),Believe Acoustic,0.6662
Anyone,JB6*,Stay With Me Forever,Unreleased Songs,0.6309
Anyone,JB6*,Better,Unreleased Songs,0.6389
Anyone,JB6*,Tell Me,Unreleased Songs,0.6538
Anyone,JB6*,Stress,Unreleased Songs,0.611
Anyone,JB6*,Oh Girl,Unreleased Songs,0.607
Anyone,JB6*,Just Like Them,Believe,0.607
Anyone,JB6*,Be Alright (Acoustic),Believe Acoustic,0.6734
Anyone,JB6*,Baby’s In Love,Unreleased Songs,0.6653
Anyone,JB6*,One Time (My Heart Edition),"Radio Disney Jams, Vol. 12",0.6144
Anyone,JB6*,Can’t Wait,Unreleased Songs,0.6195
Anyone,JB6*,With You,,0.63
Anyone,JB6*,Forever (2009 Demo),Unreleased Songs,0.6308
Anyone,JB6*,Stuck In the Moment (Acoustic),My Worlds: The Collection,0.6407
Anyone,JB6*,Baby (Solo),Unreleased Songs,0.6933
Anyone,JB6*,U Smile (Acoustic),My Worlds: The Collection,0.6438
Anyone,JB6*,Boyfriend (Vice Radio),Boyfriend (Remixes),0.6574
Anyone,JB6*,What Do You Mean (90's Remix),,0.6158
Anyone,JB6*,Don’t Say Goodbye,Unreleased Songs,0.6169
Anyone,JB6*,Cry me a River,,0.6549
Anyone,JB6*,Somebody to Love (J-Stax Remix),My Worlds: The Collection,0.659
Anyone,JB6*,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.7287
Anyone,JB6*,Love Yourself (Brynny x Teddy Cream Bootleg),,0.6246
Anyone,JB6*,One Time (J-Stax Remix),Never Say Never: The Remixes,0.6095
Anyone,JB6*,Cold water,,0.6576
Anyone,JB6*,As long as you love me (paulo & jackinsky dub),,0.6377
Anyone,JB6*,Boyfriend (Joe Gauthreaux Dark Dub),Boyfriend (Remixes),0.6124
Anyone,JB6*,Be Alright (Acoustic Version),,0.6615
Anyone,JB6*,All That Mattes (Twinsmatic Remix),Twinsmatic Remix,0.6402
Anyone,JB6*,As Long As You Love Me Song Lyrics | Justin Bieber |,,0.607
Anyone,JB6*,One Love - Single Version,,0.647
Anyone,JB6*,Love Yourself (Acoustic with James Bay)  - Live,,0.6738
Anyone,JB6*,Love Yourself (Acoustic with Hailee Steinfeld) [Bonus Track],,0.6277
No Sense,Purpose (Deluxe),No Pressure,Purpose (Deluxe),0.6489
No Sense,Purpose (Deluxe),All That Matters,Journals,0.6386
No Sense,Purpose (Deluxe),Forever,Changes,0.6205
No Sense,Purpose (Deluxe),Get Me,Changes,0.661
No Sense,Purpose (Deluxe),Right Here,Believe,0.607
No Sense,Purpose (Deluxe),We Are,Purpose (Deluxe),0.6376
No Sense,Purpose (Deluxe),One Dance (Remix),,0.6181
No Sense,Purpose (Deluxe),All In It,Purpose (Deluxe),0.6532
No Sense,Purpose (Deluxe),Available,Changes,0.6092
No Sense,Purpose (Deluxe),Looking For You,,0.6423
No Sense,Purpose (Deluxe),Memphis,Journals,0.6484
No Sense,Purpose (Deluxe),Otis (Freestyle),Unreleased Songs,0.6202
No Sense,Purpose (Deluxe),PYD,Journals,0.6122
No Sense,Purpose (Deluxe),All Around the World,Believe,0.6184
No Sense,Purpose (Deluxe),Runaway Love (Remix),Never Say Never: The Remixes,0.6169
No Sense,Purpose (Deluxe),Overboard,My World 2.0,0.6486
No Sense,Purpose (Deluxe),Heroine (Let’s Stay Together),Unreleased Songs,0.6188
No Sense,Purpose (Deluxe),One Love,Believe,0.6037
No Sense,Purpose (Deluxe),It’s All Gonna Be Okay,Unreleased Songs,0.6654
No Sense,Purpose (Deluxe),Fairytale,Believe,0.6112
No Sense,Purpose (Deluxe),Better Without You,Unreleased Songs,0.6206
No Sense,Purpose (Deluxe),Fa La La,Under the Mistletoe,0.6495
No Sense,Purpose (Deluxe),Somebody to Love (Remix),My Worlds: The Collection,0.6412
No Sense,Purpose (Deluxe),Better,Unreleased Songs,0.6266
No Sense,Purpose (Deluxe),Yummy (Country Remix),,0.6051
No Sense,Purpose (Deluxe),Thinkin Bout You (Remix),Unreleased Songs,0.6138
No Sense,Purpose (Deluxe),Running Over (Original Version),Unreleased Songs,0.6452
No Sense,Purpose (Deluxe),It’s Working,Unreleased Songs,0.6801
No Sense,Purpose (Deluxe),You Want Me,,0.6168
No Sense,Purpose (Deluxe),Can’t Wait,Unreleased Songs,0.6539
No Sense,Purpose (Deluxe),Happy New Year,,0.6475
No Sense,Purpose (Deluxe),Blend,Unreleased Songs,0.6273
No Sense,Purpose (Deluxe),Up (Remix),Never Say Never: The Remixes,0.6845
No Sense,Purpose (Deluxe),Fearless,Unreleased Songs,0.6661
No Sense,Purpose (Deluxe),Going Down,Unreleased Songs,0.7162
No Sense,Purpose (Deluxe),Overboard (Live) [Remix],Never Say Never: The Remixes,0.6276
No Sense,Purpose (Deluxe),Fa La La (Acapella),Under the Mistletoe,0.6477
No Sense,Purpose (Deluxe),Love Yourself (Drewsome Remix),,0.601
No Sense,Purpose (Deluxe),Picture This,Unreleased Songs,0.6617
No Sense,Purpose (Deluxe),Forever (2020 Demo),Unreleased Songs,0.6272
No Sense,Purpose (Deluxe),Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6498
No Sense,Purpose (Deluxe),Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6644
No Sense,Purpose (Deluxe),Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6445
No Sense,Purpose (Deluxe),You Want Me (Remix),,0.615
No Sense,Purpose (Deluxe),Heroine,Unreleased Songs,0.616
No Sense,Purpose (Deluxe),Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6248
No Sense,Purpose (Deluxe),Get Me (Major Lazer Remix),,0.661
No Sense,Purpose (Deluxe),All That Mattes (Twinsmatic Remix),Twinsmatic Remix,0.6388
No Sense,Purpose (Deluxe),Know Me,Unreleased Songs,0.6183
No Sense,Purpose (Deluxe),Where Are Ü Now - Piano Version,,0.6192
No Sense,Purpose (Deluxe),One Love - Single Version,,0.6007
No Sense,Purpose (Deluxe),Home To Mama (Acoustic) - Live [Bonus Track],,0.631
Company,Purpose (Deluxe),All That Matters,Journals,0.6266
Company,Purpose (Deluxe),Heartbreaker,Journals,0.6153
Company,Purpose (Deluxe),Nothing Like Us,Believe Acoustic,0.6321
Company,Purpose (Deluxe),One Life,Journals,0.7127
Company,Purpose (Deluxe),Swap It Out,Journals,0.6015
Company,Purpose (Deluxe),Catching Feelings,Believe,0.6018
Company,Purpose (Deluxe),Baby (Acoustic),My Worlds: The Collection,0.6145
Company,Purpose (Deluxe),Stay With Me Forever,Unreleased Songs,0.6168
Company,Purpose (Deluxe),Stress,Unreleased Songs,0.6137
Company,Purpose (Deluxe),Baby’s In Love,Unreleased Songs,0.6042
Company,Purpose (Deluxe),Baby (Solo),Unreleased Songs,0.6189
Company,Purpose (Deluxe),All That Mattes (Twinsmatic Remix),Twinsmatic Remix,0.6311
Company,Purpose (Deluxe),Trust In Me,Unreleased Songs,0.6213
The Feeling,Purpose (Deluxe),Memphis,Journals,0.6143
The Feeling,Purpose (Deluxe),As Long As You Love Me (International Version),,0.6169
No Pressure,Purpose (Deluxe),Never Say Never,My Worlds: The Collection,0.6855
No Pressure,Purpose (Deluxe),Forever,Changes,0.6268
No Pressure,Purpose (Deluxe),Right Here,Believe,0.668
No Pressure,Purpose (Deluxe),Boyfriend (Remix),,0.6374
No Pressure,Purpose (Deluxe),We Are,Purpose (Deluxe),0.7051
No Pressure,Purpose (Deluxe),Hard 2 Face Reality,,0.6499
No Pressure,Purpose (Deluxe),Second Emotion,Changes,0.6371
No Pressure,Purpose (Deluxe),One Dance (Remix),,0.6145
No Pressure,Purpose (Deluxe),Running Over,Changes,0.6092
No Pressure,Purpose (Deluxe),One Life,Journals,0.6031
No Pressure,Purpose (Deluxe),Home to Mama,,0.6953
No Pressure,Purpose (Deluxe),Trust Issues (Remix),,0.6627
No Pressure,Purpose (Deluxe),Looking For You,,0.6627
No Pressure,Purpose (Deluxe),Strong*,Unreleased Songs,0.6337
No Pressure,Purpose (Deluxe),Maria,Believe,0.6231
No Pressure,Purpose (Deluxe),Memphis,Journals,0.7588
No Pressure,Purpose (Deluxe),Otis (Freestyle),Unreleased Songs,0.6646
No Pressure,Purpose (Deluxe),All Around the World,Believe,0.6368
No Pressure,Purpose (Deluxe),Sorry (Latino Remix),,0.6846
No Pressure,Purpose (Deluxe),Runaway Love (Remix),Never Say Never: The Remixes,0.6336
No Pressure,Purpose (Deluxe),Overboard,My World 2.0,0.6799
No Pressure,Purpose (Deluxe),Heroine (Let’s Stay Together),Unreleased Songs,0.738
No Pressure,Purpose (Deluxe),It’s All Gonna Be Okay,Unreleased Songs,0.7447
No Pressure,Purpose (Deluxe),Supermodel,Unreleased Songs,0.6468
No Pressure,Purpose (Deluxe),Fairytale,Believe,0.6331
No Pressure,Purpose (Deluxe),Fa La La,Under the Mistletoe,0.6322
No Pressure,Purpose (Deluxe),Somebody to Love (Remix),My Worlds: The Collection,0.7059
No Pressure,Purpose (Deluxe),Thinkin Bout You (Remix),Unreleased Songs,0.69
No Pressure,Purpose (Deluxe),Running Over (Original Version),Unreleased Songs,0.642
No Pressure,Purpose (Deluxe),That Should Be Me (Remix),Never Say Never: The Remixes,0.646
No Pressure,Purpose (Deluxe),It’s Working,Unreleased Songs,0.7353
No Pressure,Purpose (Deluxe),You Want Me,,0.7134
No Pressure,Purpose (Deluxe),Unconditional*,Unreleased Songs,0.6548
No Pressure,Purpose (Deluxe),Can’t Wait,Unreleased Songs,0.7262
No Pressure,Purpose (Deluxe),Happy New Year,,0.6673
No Pressure,Purpose (Deluxe),Home This Christmas,Under the Mistletoe,0.6102
No Pressure,Purpose (Deluxe),Broken,We Know The DJ Radio Vol. 4,0.6737
No Pressure,Purpose (Deluxe),Up (Remix),Never Say Never: The Remixes,0.639
No Pressure,Purpose (Deluxe),Fearless,Unreleased Songs,0.6623
No Pressure,Purpose (Deluxe),Wish You Would,JB6*,0.6198
No Pressure,Purpose (Deluxe),Overboard (Live) [Remix],Never Say Never: The Remixes,0.6364
No Pressure,Purpose (Deluxe),Never Say Never (Acoustic),My Worlds: The Collection,0.6588
No Pressure,Purpose (Deluxe),Fa La La (Acapella),Under the Mistletoe,0.6291
No Pressure,Purpose (Deluxe),Love Yourself (Drewsome Remix),,0.7789
No Pressure,Purpose (Deluxe),Trust Me,Unreleased Songs,0.6638
No Pressure,Purpose (Deluxe),Holy (Acoustic),,0.6095
No Pressure,Purpose (Deluxe),Sorry (R. City Remix),,0.6553
No Pressure,Purpose (Deluxe),Need More,Unreleased Songs,0.6038
No Pressure,Purpose (Deluxe),Picture This,Unreleased Songs,0.6465
No Pressure,Purpose (Deluxe),Forever (2020 Demo),Unreleased Songs,0.618
No Pressure,Purpose (Deluxe),What Do You Mean (90's Remix),,0.6292
No Pressure,Purpose (Deluxe),Cry me a River,,0.6065
No Pressure,Purpose (Deluxe),Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6302
No Pressure,Purpose (Deluxe),Stuck In the Moment (Remix),Never Say Never: The Remixes,0.707
No Pressure,Purpose (Deluxe),Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.6054
No Pressure,Purpose (Deluxe),You Want Me (Remix),,0.7088
No Pressure,Purpose (Deluxe),Heroine,Unreleased Songs,0.7395
No Pressure,Purpose (Deluxe),Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6796
No Pressure,Purpose (Deluxe),Fuck Yourself (with Halsey) - Keyboard Version [Bonus Track],,0.6097
No Pressure,Purpose (Deluxe),Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6443
No Pressure,Purpose (Deluxe),What Do You Mean (Alison Wonderland Remix),,0.6012
No Pressure,Purpose (Deluxe),Confident - Single Version,,0.6077
No Pressure,Purpose (Deluxe),Love Yourself - Single Version,,0.6312
No Pressure,Purpose (Deluxe),Where Are Ü Now - Piano Version,,0.6739
No Pressure,Purpose (Deluxe),Love Yourself (Acoustic with James Bay)  - Live,,0.6491
No Pressure,Purpose (Deluxe),Love Yourself (Acoustic with Hailee Steinfeld) [Bonus Track],,0.6326
No Pressure,Purpose (Deluxe),Home To Mama (Acoustic) - Live [Bonus Track],,0.6977
All That Matters,Journals,All Around Me,Changes,0.6625
All That Matters,Journals,Be Alright,Believe,0.6675
All That Matters,Journals,One Life,Journals,0.6595
All That Matters,Journals,Available,Changes,0.6451
All That Matters,Journals,Catching Feelings,Believe,0.6121
All That Matters,Journals,Hey Girl (Unreleased),Unreleased Songs,0.6403
All That Matters,Journals,U Smile,My World 2.0,0.6022
All That Matters,Journals,Up,My World 2.0,0.6262
All That Matters,Journals,Better Without You,Unreleased Songs,0.6124
All That Matters,Journals,Better,Unreleased Songs,0.6202
All That Matters,Journals,Stress,Unreleased Songs,0.616
All That Matters,Journals,Be Alright (Acoustic),Believe Acoustic,0.7058
All That Matters,Journals,Look At The Stars,Unreleased Songs,0.6082
All That Matters,Journals,With You,,0.6904
All That Matters,Journals,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6373
All That Matters,Journals,Cold water,,0.6383
All That Matters,Journals,Be Alright (Acoustic Version),,0.7326
All That Matters,Journals,All That Mattes (Twinsmatic Remix),Twinsmatic Remix,0.9962
All That Matters,Journals,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6055
All That Matters,Journals,Love Yourself (Acoustic with James Bay)  - Live,,0.6319
Mistletoe,Under the Mistletoe,Christmas Eve,Under the Mistletoe,0.7415
Mistletoe,Under the Mistletoe,Christmas Love,Under the Mistletoe,0.7902
Mistletoe,Under the Mistletoe,Justin Bieber - Mistletoe (Christian Lalama REMIX),,0.7707
Never Say Never,My Worlds: The Collection,Forever,Changes,0.7156
Never Say Never,My Worlds: The Collection,Get Me,Changes,0.6564
Never Say Never,My Worlds: The Collection,Right Here,Believe,0.6195
Never Say Never,My Worlds: The Collection,Boyfriend (Remix),,0.645
Never Say Never,My Worlds: The Collection,We Are,Purpose (Deluxe),0.6519
Never Say Never,My Worlds: The Collection,Hard 2 Face Reality,,0.6094
Never Say Never,My Worlds: The Collection,Second Emotion,Changes,0.6291
Never Say Never,My Worlds: The Collection,One Dance (Remix),,0.6413
Never Say Never,My Worlds: The Collection,Running Over,Changes,0.6405
Never Say Never,My Worlds: The Collection,Home to Mama,,0.6738
Never Say Never,My Worlds: The Collection,Trust Issues (Remix),,0.6142
Never Say Never,My Worlds: The Collection,Looking For You,,0.6146
Never Say Never,My Worlds: The Collection,Memphis,Journals,0.6295
Never Say Never,My Worlds: The Collection,Otis (Freestyle),Unreleased Songs,0.6893
Never Say Never,My Worlds: The Collection,PYD,Journals,0.6878
Never Say Never,My Worlds: The Collection,All Around the World,Believe,0.6357
Never Say Never,My Worlds: The Collection,Drummer Boy,Under the Mistletoe,0.6026
Never Say Never,My Worlds: The Collection,Runaway Love (Remix),Never Say Never: The Remixes,0.7021
Never Say Never,My Worlds: The Collection,Overboard,My World 2.0,0.6602
Never Say Never,My Worlds: The Collection,Heroine (Let’s Stay Together),Unreleased Songs,0.6723
Never Say Never,My Worlds: The Collection,It’s All Gonna Be Okay,Unreleased Songs,0.642
Never Say Never,My Worlds: The Collection,Supermodel,Unreleased Songs,0.6735
Never Say Never,My Worlds: The Collection,Fairytale,Believe,0.6392
Never Say Never,My Worlds: The Collection,Fa La La,Under the Mistletoe,0.6461
Never Say Never,My Worlds: The Collection,Somebody to Love (Remix),My Worlds: The Collection,0.6615
Never Say Never,My Worlds: The Collection,Dr. Bieber,Unreleased Songs,0.605
Never Say Never,My Worlds: The Collection,Thinkin Bout You (Remix),Unreleased Songs,0.6341
Never Say Never,My Worlds: The Collection,Running Over (Original Version),Unreleased Songs,0.6301
Never Say Never,My Worlds: The Collection,It’s Working,Unreleased Songs,0.6722
