song_a,album_a,song_b,album_b,similarity
Feels,No.6 Collaborations Project,Take Me Back to London (Sir Spyro Remix),,0.6464
Feels,No.6 Collaborations Project,Don’t (Rick Ross Remix),Don’t - EP,0.6078
Feels,No.6 Collaborations Project,She Looks So Perfect,,0.6144
Grade 8,+ (Plus),Where We Land,Songs I Wrote With Amy - EP,0.6054
Grade 8,+ (Plus),Amsterdam (Sweet Mary Jane),,0.6155
Grade 8,+ (Plus),One - Live and in Session,Live and in Session,0.6124
Grade 8,+ (Plus),Grade 8 (Acoustic),Lego House (Remixes),0.9716
Grade 8,+ (Plus),Drunk (Lazy Jay’s Rave-o-Lution Dub),Drunk (Remixes),0.6075
I’m in Love With The Coco (Hitimpulse Remix),,I’m In Love With The Coco (Hitimpulse Remix Lyrics),,0.8715
Shirtsleeves,× (Multiply),Make You Feel My Love (Adele Cover),,0.6303
Sunburn,+ (Plus),Miss You,,0.6102
Sunburn,+ (Plus),Grow Back,,0.6634
Sunburn,+ (Plus),Sunburn - deluxe edition,,0.9182
Sunburn,+ (Plus),Saturday,,0.6367
Sunburn,+ (Plus),I Miss You,,0.6062
Sunburn,+ (Plus),Someone Like You (Adele Cover),,0.6416
I Don’t Want Your Money,No.6 Collaborations Project,"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",0.6128
I Don’t Want Your Money,No.6 Collaborations Project,Don’t (Rick Ross Remix),Don’t - EP,0.6197
I Don’t Want Your Money,No.6 Collaborations Project,South of the Border (Acoustic),,0.6557
I Don’t Want Your Money,No.6 Collaborations Project,South of the Border (Cheat Codes Remix),,0.6398
I Don’t Want Your Money,No.6 Collaborations Project,South of the Border (Sam Feldt Remix),,0.6265
I Don’t Want Your Money,No.6 Collaborations Project,Best Part of Me (Live At Abbey Road),,0.6225
I Don’t Want Your Money,No.6 Collaborations Project,South of the Border (Andy Jarvis Remix),,0.6282
I Don’t Want Your Money,No.6 Collaborations Project,Summer Nights/No Love For The Lonely (Ed Demo),,0.6002
I Don’t Want Your Money,No.6 Collaborations Project,Perfect (With Beyoncé - Live),,0.619
Little Bird,Loose Change - EP,Diary,,0.6215
Little Bird,Loose Change - EP,Little Bird - Deluxe Edition,,0.9828
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",Take Me Back to London (Sir Spyro Remix),,0.6832
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",Shape of You (Major Lazer Remix),,0.6021
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",Don’t (Rick Ross Remix),Don’t - EP,0.6098
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",Move On,Want Some? - EP,0.6497
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",South of the Border (Cheat Codes Remix),,0.6033
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",She Looks So Perfect,,0.6231
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",Take It Back (SBTV extended version),,0.6676
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",Take It Back / Superstition / Ain’t No Sunshine,,0.6704
"You Need Me, I Don’t Need You (Remix)","You Need Me, I Don’t Need You (Remixes)",Pause,Ed Sheeran - EP,0.6341
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)",...Baby One More Time,Spotify Singles,0.615
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)",So,You Need Me - EP,0.6068
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)","You Need Me, I Don’t Need You (Live at the Bedford)",Live at the Bedford,0.9464
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)","You Need Me, I Don’t Need You - Live and in Session",Live and in Session,0.9373
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)","You Need Me, I Don’t Need You (True Tiger Remix)",Thank You,0.6211
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)",Amsterdam (Sweet Mary Jane),,0.6348
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)",You Need Me,,0.9375
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)",Give Me Love (New Machine Remix),Give Me Love (Remixes),0.6095
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)","You Need Me, I Don’t Need You (Gemini Remix)","You Need Me, I Don’t Need You (Remixes)",0.7836
"You Need Me, I Don’t Need You (Live Ustream Version)","You Need Me, I Don’t Need You (Remixes)",Make You Feel My Love (Adele Cover),,0.6039
Cold Coffee,Songs I Wrote With Amy - EP,Drunk (Lazy Jay’s Wasted in London Remix),Drunk (Remixes),0.6013
No Love for the Lonely,,Shape of You (Major Lazer Remix),,0.6629
No Love for the Lonely,,Everything You Are,Don’t - EP,0.7001
No Love for the Lonely,,Shape of You / XO TOUR Llif3 2017 VMAs,,0.6063
No Love for the Lonely,,Perfect (Mike Perry Remix),,0.6155
No Love for the Lonely,,You,No. 5 Collaborations Project - EP,0.602
No Love for the Lonely,,Best Part of Me (Live At Abbey Road),,0.674
No Love for the Lonely,,Perfect (Robin Schulz Remix),,0.6213
No Love for the Lonely,,Summer Nights/No Love For The Lonely (Ed Demo),,0.9436
No Love for the Lonely,,Perfect (With Beyoncé - Live),,0.6737
The City,+ (Plus),Homeless,Loose Change - EP,0.651
The City,+ (Plus),Amsterdam (Sweet Mary Jane),,0.6063
The City,+ (Plus),The City (Live at Sticky Studios),Loose Change - EP,0.8717
The City,+ (Plus),The City (Live at the Bedford),Live at the Bedford,0.9895
The City,+ (Plus),The City (Remix),,0.6763
The City,+ (Plus),Homeless (Live at the Bedford),Live at the Bedford,0.6703
The City,+ (Plus),Guiding light - cover,,0.6154
Take Me Back to London (Sir Spyro Remix),,"You Need Me, I Don’t Need You (True Tiger Remix)",Thank You,0.625
Take Me Back to London (Sir Spyro Remix),,Move On,Want Some? - EP,0.6835
Take Me Back to London (Sir Spyro Remix),,Take It Back (SBTV extended version),,0.63
Take Me Back to London (Sir Spyro Remix),,Take It Back / Superstition / Ain’t No Sunshine,,0.6339
Take Me Back to London (Sir Spyro Remix),,Pause,Ed Sheeran - EP,0.6658
Take Me Back to London (Sir Spyro Remix),,Two Blokes and a Double Bass,Want Some? - EP,0.6236
Take Me Back to London (Sir Spyro Remix),,Beautiful People (Jack Wins Remix),,0.6169
Touch and Go,× (Multiply),Photograph (Felix Jaehn Remix),Photograph (Remixes),0.6386
Touch and Go,× (Multiply),I’m Glad I’m Not You,Want Some? - EP,0.6133
New York,× (Multiply),Sofa,Loose Change - EP,0.6322
New York,× (Multiply),Homeless (Live at the Bedford),Live at the Bedford,0.608
New York,× (Multiply),Sing (Live @ 1Live Radiokonzert),Sing - EP,0.6412
New York,× (Multiply),Drunk (Doctor P Remix),Drunk (Remixes),0.6234
New York,× (Multiply),Drunk (Lazy Jay’s Wasted in London Remix),Drunk (Remixes),0.6024
Shape of You (Major Lazer Remix),,Shape of You (Latin Remix),,0.7688
Shape of You (Major Lazer Remix),,Shape of You / XO TOUR Llif3 2017 VMAs,,0.8458
Shape of You (Major Lazer Remix),,Wake Me Up (Live at the Bedford),Live at the Bedford,0.6142
Shape of You (Major Lazer Remix),,Sing (French Remix),Planète Rap 2015,0.6414
Shape of You (Major Lazer Remix),,Amsterdam (Sweet Mary Jane),,0.6008
Shape of You (Major Lazer Remix),,South of the Border (Acoustic),,0.6761
Shape of You (Major Lazer Remix),,South of the Border (Cheat Codes Remix),,0.6592
Shape of You (Major Lazer Remix),,Shape of You (Berywam Remix),Covers,0.7414
Shape of You (Major Lazer Remix),,Shape of You (NOTD Remix),,0.7176
Shape of You (Major Lazer Remix),,Pause,Ed Sheeran - EP,0.6019
Shape of You (Major Lazer Remix),,South of the Border (Sam Feldt Remix),,0.6522
Shape of You (Major Lazer Remix),,Best Part of Me (Live At Abbey Road),,0.6573
Shape of You (Major Lazer Remix),,South of the Border (Andy Jarvis Remix),,0.653
Shape of You (Major Lazer Remix),,Sing (Live @ 1Live Radiokonzert),Sing - EP,0.6
Shape of You (Major Lazer Remix),,Summer Nights/No Love For The Lonely (Ed Demo),,0.6502
Shape of You (Major Lazer Remix),,Perfect (With Beyoncé - Live),,0.6424
Shape of You (Major Lazer Remix),,Shape of You (Galantis Remix),,0.677
Shape of You (Major Lazer Remix),,Supermarket Flowers (Remix),,0.6014
Shape of You (Major Lazer Remix),,Shape of you -In love with the shape of you,,0.7446
Don’t (Rick Ross Remix),Don’t - EP,Take It Back (SBTV extended version),,0.6011
Shape of You (Latin Remix),,Shape of You / XO TOUR Llif3 2017 VMAs,,0.8594
Shape of You (Latin Remix),,Sing (French Remix),Planète Rap 2015,0.6512
Shape of You (Latin Remix),,South of the Border (Acoustic),,0.6794
Shape of You (Latin Remix),,South of the Border (Cheat Codes Remix),,0.6531
Shape of You (Latin Remix),,Shape of You (Berywam Remix),Covers,0.7408
Shape of You (Latin Remix),,Shape of You (NOTD Remix),,0.7128
Shape of You (Latin Remix),,South of the Border (Sam Feldt Remix),,0.6518
Shape of You (Latin Remix),,Could Just Be The Bassline,,0.6057
Shape of You (Latin Remix),,South of the Border (Andy Jarvis Remix),,0.63
Shape of You (Latin Remix),,Perfect (With Beyoncé - Live),,0.6088
Shape of You (Latin Remix),,Shape of You (Galantis Remix),,0.7052
Shape of You (Latin Remix),,Shape of you -In love with the shape of you,,0.7398
...Baby One More Time,Spotify Singles,I Don’t Care (Acoustic),,0.6264
...Baby One More Time,Spotify Singles,Be Like You,You Need Me - EP,0.652
...Baby One More Time,Spotify Singles,Everything You Are,Don’t - EP,0.6719
...Baby One More Time,Spotify Singles,So,You Need Me - EP,0.6289
...Baby One More Time,Spotify Singles,"You Need Me, I Don’t Need You (Live at the Bedford)",Live at the Bedford,0.6181
...Baby One More Time,Spotify Singles,"You Need Me, I Don’t Need You - Live and in Session",Live and in Session,0.6071
...Baby One More Time,Spotify Singles,Miss You,,0.6404
...Baby One More Time,Spotify Singles,I Love You,Spinning Man,0.6108
...Baby One More Time,Spotify Singles,Amsterdam (Sweet Mary Jane),,0.6164
...Baby One More Time,Spotify Singles,Photograph (Felix Jaehn Remix),Photograph (Remixes),0.6044
...Baby One More Time,Spotify Singles,I Don’t Care,I Don’t Care Where I Go When I Die,0.6089
